time,speed
5.62109375,600.0
5.625,600.0
5.62890625,600.0
5.6328125,600.0
5.63671875,600.0
5.640625,600.0
5.64453125,600.0
5.6484375,600.0
5.65234375,600.0
5.65625,600.0
5.66015625,600.0
5.6640625,600.0
5.66796875,600.0
5.671875,600.0
5.67578125,600.0
5.6796875,600.0
5.68359375,600.0
5.6875,600.0
5.69140625,600.0
5.6953125,600.0
5.69921875,600.0
5.703125,600.0
5.70703125,600.0
5.7109375,600.0
5.71484375,600.0
5.71875,600.0
5.72265625,600.0
5.7265625,600.0
5.73046875,600.0
5.734375,600.0
5.73828125,600.0
5.7421875,600.0
5.74609375,600.0
5.75,600.0
5.75390625,600.0
5.7578125,600.0
5.76171875,600.0
5.765625,600.0
5.76953125,600.0
5.7734375,600.0
5.77734375,600.0
5.78125,600.0
5.78515625,600.0
5.7890625,600.0
5.79296875,600.0
5.796875,600.0
5.80078125,600.0
5.8046875,600.0
5.80859375,600.0
5.8125,600.0
5.81640625,600.0
5.8203125,600.0
5.82421875,600.0
5.828125,600.0
5.83203125,600.0
5.8359375,600.0
5.83984375,600.0
5.84375,600.0
5.84765625,600.0
5.8515625,600.0
5.85546875,600.0
5.859375,600.0
5.86328125,600.0
5.8671875,600.0
5.87109375,600.0
5.875,600.0
5.87890625,600.0
5.8828125,600.0
5.88671875,600.0
5.890625,600.0
5.89453125,600.0
5.8984375,600.0
5.90234375,600.0
5.90625,600.0
5.91015625,600.0
5.9140625,600.0
5.91796875,600.0
5.921875,600.0
5.92578125,600.0
5.9296875,600.0
5.93359375,600.0
5.9375,600.0
5.94140625,600.0
5.9453125,600.0
5.94921875,600.0
5.953125,600.0
5.95703125,600.0
5.9609375,600.0
5.96484375,600.0
5.96875,600.0
5.97265625,600.0
5.9765625,600.0
5.98046875,600.0
5.984375,600.0
5.98828125,600.0
5.9921875,600.0
5.99609375,600.0
6.0,600.0
6.00390625,600.0
6.0078125,600.0
6.01171875,600.0
6.015625,600.0
6.01953125,600.0
6.0234375,600.0
6.02734375,600.0
6.03125,600.0
6.03515625,600.0
6.0390625,600.0
6.04296875,600.0
6.046875,600.0
6.05078125,600.0
6.0546875,600.0
6.05859375,600.0
6.0625,600.0
6.06640625,600.0
6.0703125,600.0
6.07421875,600.0
6.078125,600.0
6.08203125,600.0
6.0859375,600.0
6.08984375,600.0
6.09375,600.0
6.09765625,600.0
6.1015625,600.0
6.10546875,600.0
6.109375,600.0
6.11328125,600.0
6.1171875,600.0
6.12109375,600.0
6.125,600.0
6.12890625,600.0
6.1328125,600.0
6.13671875,600.0
6.140625,600.0
6.14453125,600.0
6.1484375,600.0
6.15234375,600.0
6.15625,600.0
6.16015625,600.0
6.1640625,600.0
6.16796875,600.0
6.171875,600.0
6.17578125,600.0
6.1796875,600.0
6.18359375,600.0
6.1875,600.0
6.19140625,600.0
6.1953125,600.0
6.19921875,600.0
6.203125,600.0
6.20703125,600.0
6.2109375,600.0
6.21484375,600.0
6.21875,600.0
6.22265625,600.0
6.2265625,600.0
6.23046875,600.0
6.234375,600.0
6.23828125,600.0
6.2421875,600.0
6.24609375,600.0
6.25,600.0
6.25390625,600.0
6.2578125,600.0
6.26171875,600.0
6.265625,600.0
6.26953125,600.0
6.2734375,600.0
6.27734375,600.0
6.28125,600.0
6.28515625,600.0
6.2890625,600.0
6.29296875,600.0
6.296875,600.0
6.30078125,600.0
6.3046875,600.0
6.30859375,600.0
6.3125,600.0
6.31640625,600.0
6.3203125,600.0
6.32421875,600.0
6.328125,600.0
6.33203125,600.0
6.3359375,600.0
6.33984375,600.0
6.34375,600.0
6.34765625,600.0
6.3515625,600.0
6.35546875,600.0
6.359375,600.0
6.36328125,600.0
6.3671875,600.0
6.37109375,600.0
6.375,600.0
6.37890625,600.0
6.3828125,600.0
6.38671875,600.0
6.390625,600.0
6.39453125,600.0
6.3984375,600.0
6.40234375,600.0
6.40625,600.0
6.41015625,600.0
6.4140625,600.0
6.41796875,600.0
6.421875,600.0
6.42578125,600.0
6.4296875,600.0
6.43359375,600.0
6.4375,600.0
6.44140625,600.0
6.4453125,600.0
6.44921875,600.0
6.453125,600.0
6.45703125,600.0
6.4609375,600.0
6.46484375,600.0
6.46875,600.0
6.47265625,600.0
6.4765625,600.0
6.48046875,600.0
6.484375,600.0
6.48828125,600.0
6.4921875,600.0
6.49609375,600.0
6.5,600.0
6.50390625,600.0
6.5078125,600.0
6.51171875,600.0
6.515625,600.0
6.51953125,600.0
6.5234375,600.0
6.52734375,600.0
6.53125,600.0
6.53515625,600.0
6.5390625,600.0
6.54296875,600.0
6.546875,600.0
6.55078125,600.0
6.5546875,600.0
6.55859375,600.0
6.5625,600.0
6.56640625,600.0
6.5703125,600.0
6.57421875,600.0
6.578125,600.0
6.58203125,600.0
6.5859375,600.0
6.58984375,600.0
6.59375,600.0
6.59765625,600.0
6.6015625,600.0
6.60546875,600.0
6.609375,600.0
6.61328125,600.0
6.6171875,600.0
6.62109375,600.0
6.625,600.0
6.62890625,600.0
6.6328125,600.0
6.63671875,600.0
6.640625,600.0
6.64453125,600.0
6.6484375,600.0
6.65234375,600.0
6.65625,600.0
6.66015625,600.0
6.6640625,600.0
6.66796875,600.0
6.671875,600.0
6.67578125,600.0
6.6796875,600.0
6.68359375,600.0
6.6875,600.0
6.69140625,600.0
6.6953125,600.0
6.69921875,600.0
6.703125,600.0
6.70703125,600.0
6.7109375,600.0
6.71484375,600.0
6.71875,600.0
6.72265625,600.0
6.7265625,600.0
6.73046875,600.0
6.734375,600.0
6.73828125,600.0
6.7421875,600.0
6.74609375,600.0
6.75,600.0
6.75390625,600.0
6.7578125,600.0
6.76171875,600.0
6.765625,600.0
6.76953125,600.0
6.7734375,600.0
6.77734375,600.0
6.78125,600.0
6.78515625,600.0
6.7890625,600.0
6.79296875,600.0
6.796875,600.0
6.80078125,600.0
6.8046875,600.0
6.80859375,600.0
6.8125,600.0
6.81640625,600.0
6.8203125,600.0
6.82421875,600.0
6.828125,600.0
6.83203125,600.0
6.8359375,600.0
6.83984375,600.0
6.84375,600.0
6.84765625,600.0
6.8515625,600.0
6.85546875,600.0
6.859375,600.0
6.86328125,600.0
6.8671875,600.0
6.87109375,600.0
6.875,600.0
6.87890625,600.0
6.8828125,600.0
6.88671875,600.0
6.890625,600.0
6.89453125,600.0
6.8984375,600.0
6.90234375,600.0
6.90625,600.0
6.91015625,600.0
6.9140625,600.0
6.91796875,600.0
6.921875,600.0
6.92578125,600.0
6.9296875,600.0
6.93359375,600.0
6.9375,600.0
6.94140625,600.0
6.9453125,600.0
6.94921875,600.0
6.953125,600.0
6.95703125,600.0
6.9609375,600.0
6.96484375,600.0
6.96875,600.0
6.97265625,600.0
6.9765625,600.0
6.98046875,600.0
6.984375,600.0
6.98828125,600.0
6.9921875,600.0
6.99609375,600.0
7.0,600.0
7.00390625,600.0
7.0078125,600.0
7.01171875,600.0
7.015625,600.0
7.01953125,600.0
7.0234375,600.0
7.02734375,600.0
7.03125,600.0
7.03515625,600.0
7.0390625,600.0
7.04296875,600.0
7.046875,600.0
7.05078125,600.0
7.0546875,600.0
7.05859375,600.0
7.0625,600.0
7.06640625,600.0
7.0703125,600.0
7.07421875,600.0
7.078125,600.0
7.08203125,600.0
7.0859375,600.0
7.08984375,600.0
7.09375,600.0
7.09765625,600.0
7.1015625,600.0
7.10546875,600.0
7.109375,600.0
7.11328125,600.0
7.1171875,600.0
7.12109375,600.0
7.125,600.0
7.12890625,600.0
7.1328125,600.0
7.13671875,600.0
7.140625,600.0
7.14453125,600.0
7.1484375,600.0
7.15234375,600.0
7.15625,600.0
7.16015625,600.0
7.1640625,600.0
7.16796875,600.0
7.171875,600.0
7.17578125,600.0
7.1796875,600.0
7.18359375,600.0
7.1875,600.0
7.19140625,600.0
7.1953125,600.0
7.19921875,600.0
7.203125,600.0
7.20703125,600.0
7.2109375,600.0
7.21484375,600.0
7.21875,600.0
7.22265625,600.0
7.2265625,600.0
7.23046875,600.0
7.234375,600.0
7.23828125,600.0
7.2421875,600.0
7.24609375,600.0
7.25,600.0
7.25390625,600.0
7.2578125,600.0
7.26171875,600.0
7.265625,600.0
7.26953125,600.0
7.2734375,600.0
7.27734375,600.0
7.28125,600.0
7.28515625,600.0
7.2890625,600.0
7.29296875,600.0
7.296875,600.0
7.30078125,600.0
7.3046875,600.0
7.30859375,600.0
7.3125,600.0
7.31640625,600.0
7.3203125,600.0
7.32421875,600.0
7.328125,600.0
7.33203125,600.0
7.3359375,600.0
7.33984375,600.0
7.34375,600.0
7.34765625,600.0
7.3515625,600.0
7.35546875,600.0
7.359375,600.0
7.36328125,600.0
7.3671875,600.0
7.37109375,600.0
7.375,600.0
7.37890625,600.0
7.3828125,600.0
7.38671875,600.0
7.390625,600.0
7.39453125,600.0
7.3984375,600.0
7.40234375,600.0
7.40625,600.0
7.41015625,600.0
7.4140625,600.0
7.41796875,600.0
7.421875,600.0
7.42578125,600.0
7.4296875,600.0
7.43359375,600.0
7.4375,600.0
7.44140625,600.0
7.4453125,600.0
7.44921875,600.0
7.453125,600.0
7.45703125,600.0
7.4609375,600.0
7.46484375,600.0
7.46875,600.0
7.47265625,600.0
7.4765625,600.0
7.48046875,600.0
7.484375,600.0
7.48828125,600.0
7.4921875,600.0
7.49609375,600.0
7.5,600.0
7.50390625,600.0
7.5078125,600.0
7.51171875,600.0
7.515625,600.0
7.51953125,600.0
7.5234375,600.0
7.52734375,600.0
7.53125,600.0
7.53515625,600.0
7.5390625,600.0
7.54296875,600.0
7.546875,600.0
7.55078125,600.0
7.5546875,600.0
7.55859375,600.0
7.5625,600.0
7.56640625,600.0
7.5703125,600.0
7.57421875,600.0
7.578125,600.0
7.58203125,600.0
7.5859375,600.0
7.58984375,600.0
7.59375,600.0
7.59765625,600.0
7.6015625,600.0
7.60546875,600.0
7.609375,600.0
7.61328125,600.0
7.6171875,600.0
7.62109375,600.0
7.625,600.0
7.62890625,600.0
7.6328125,600.0
7.63671875,600.0
7.640625,600.0
7.64453125,600.0
7.6484375,600.0
7.65234375,600.0
7.65625,600.0
7.66015625,600.0
7.6640625,600.0
7.66796875,600.0
7.671875,600.0
7.67578125,600.0
7.6796875,600.0
7.68359375,600.0
7.6875,600.0
7.69140625,600.0
7.6953125,600.0
7.69921875,600.0
7.703125,600.0
7.70703125,600.0
7.7109375,600.0
7.71484375,600.0
7.71875,600.0
7.72265625,600.0
7.7265625,600.0
7.73046875,600.0
7.734375,600.0
7.73828125,600.0
7.7421875,600.0
7.74609375,600.0
7.75,600.0
7.75390625,600.0
7.7578125,600.0
7.76171875,600.0
7.765625,600.0
7.76953125,600.0
7.7734375,600.0
7.77734375,600.0
7.78125,600.0
7.78515625,600.0
7.7890625,600.0
7.79296875,600.0
7.796875,600.0
7.80078125,600.0
7.8046875,600.0
7.80859375,600.0
7.8125,600.0
7.81640625,600.0
7.8203125,600.0
7.82421875,600.0
7.828125,600.0
7.83203125,600.0
7.8359375,600.0
7.83984375,600.0
7.84375,600.0
7.84765625,600.0
7.8515625,600.0
7.85546875,600.0
7.859375,600.0
7.86328125,600.0
7.8671875,600.0
7.87109375,600.0
7.875,600.0
7.87890625,600.0
7.8828125,600.0
7.88671875,600.0
7.890625,600.0
7.89453125,600.0
7.8984375,600.0
7.90234375,600.0
7.90625,600.0
7.91015625,600.0
7.9140625,600.0
7.91796875,600.0
7.921875,600.0
7.92578125,600.0
7.9296875,600.0
7.93359375,600.0
7.9375,600.0
7.94140625,600.0
7.9453125,600.0
7.94921875,600.0
7.953125,600.0
7.95703125,600.0
7.9609375,600.0
7.96484375,600.0
7.96875,600.0
7.97265625,600.0
7.9765625,600.0
7.98046875,600.0
7.984375,600.0
7.98828125,600.0
7.9921875,600.0
7.99609375,600.0
8.0,600.0
8.00390625,600.0
8.0078125,600.0
8.01171875,600.0
8.015625,600.0
8.01953125,600.0
8.0234375,600.0
8.02734375,600.0
8.03125,600.0
8.03515625,600.0
8.0390625,600.0
8.04296875,600.0
8.046875,600.0
8.05078125,600.0
8.0546875,600.0
8.05859375,600.0
8.0625,600.0
8.06640625,600.0
8.0703125,600.0
8.07421875,600.0
8.078125,600.0
8.08203125,600.0
8.0859375,600.0
8.08984375,600.0
8.09375,600.0
8.09765625,600.0
8.1015625,600.0
8.10546875,600.0
8.109375,600.0
8.11328125,600.0
8.1171875,600.0
8.12109375,600.0
8.125,600.0
8.12890625,600.0
8.1328125,600.0
8.13671875,600.0
8.140625,600.0
8.14453125,600.0
8.1484375,600.0
8.15234375,600.0
8.15625,600.0
8.16015625,600.0
8.1640625,600.0
8.16796875,600.0
8.171875,600.0
8.17578125,600.0
8.1796875,600.0
8.18359375,600.0
8.1875,600.0
8.19140625,600.0
8.1953125,600.0
8.19921875,600.0
8.203125,600.0
8.20703125,600.0
8.2109375,600.0
8.21484375,600.0
8.21875,600.0
8.22265625,600.0
8.2265625,600.0
8.23046875,600.0
8.234375,600.0
8.23828125,600.0
8.2421875,600.0
8.24609375,600.0
8.25,600.0
8.25390625,600.0
8.2578125,600.0
8.26171875,600.0
8.265625,600.0
8.26953125,600.0
8.2734375,600.0
8.27734375,600.0
8.28125,600.0
8.28515625,600.0
8.2890625,600.0
8.29296875,600.0
8.296875,600.0
8.30078125,600.0
8.3046875,600.0
8.30859375,600.0
8.3125,600.0
8.31640625,600.0
8.3203125,600.0
8.32421875,600.0
8.328125,600.0
8.33203125,600.0
8.3359375,600.0
8.33984375,600.0
8.34375,600.0
8.34765625,600.0
8.3515625,600.0
8.35546875,600.0
8.359375,600.0
8.36328125,600.0
8.3671875,600.0
8.37109375,600.0
8.375,600.0
8.37890625,600.0
8.3828125,600.0
8.38671875,600.0
8.390625,600.0
8.39453125,600.0
8.3984375,600.0
8.40234375,600.0
8.40625,600.0
8.41015625,600.0
8.4140625,600.0
8.41796875,600.0
8.421875,600.0
8.42578125,600.0
8.4296875,600.0
8.43359375,600.0
8.4375,600.0
8.44140625,600.0
8.4453125,600.0
8.44921875,600.0
8.453125,600.0
8.45703125,600.0
8.4609375,600.0
8.46484375,600.0
8.46875,600.0
8.47265625,600.0
8.4765625,600.0
8.48046875,600.0
8.484375,600.0
8.48828125,600.0
8.4921875,600.0
8.49609375,600.0
8.5,600.0
8.50390625,600.0
8.5078125,600.0
8.51171875,600.0
8.515625,600.0
8.51953125,600.0
8.5234375,600.0
8.52734375,600.0
8.53125,600.0
8.53515625,600.0
8.5390625,600.0
8.54296875,600.0
8.546875,600.0
8.55078125,600.0
8.5546875,600.0
8.55859375,600.0
8.5625,600.0
8.56640625,600.0
8.5703125,600.0
8.57421875,600.0
8.578125,600.0
8.58203125,600.0
8.5859375,600.0
8.58984375,600.0
8.59375,600.0
8.59765625,600.0
8.6015625,600.0
8.60546875,600.0
8.609375,600.0
8.61328125,600.0
8.6171875,600.0
8.62109375,600.0
8.625,600.0
8.62890625,600.0
8.6328125,600.0
8.63671875,600.0
8.640625,600.0
8.64453125,600.0
8.6484375,600.0
8.65234375,600.0
8.65625,600.0
8.66015625,600.0
8.6640625,600.0
8.66796875,600.0
8.671875,600.0
8.67578125,600.0
8.6796875,600.0
8.68359375,600.0
8.6875,600.0
8.69140625,600.0
8.6953125,600.0
8.69921875,600.0
8.703125,600.0
8.70703125,600.0
8.7109375,600.0
8.71484375,600.0
8.71875,600.0
8.72265625,600.0
8.7265625,600.0
8.73046875,600.0
8.734375,600.0
8.73828125,600.0
8.7421875,600.0
8.74609375,600.0
8.75,600.0
8.75390625,600.0
8.7578125,600.0
8.76171875,600.0
8.765625,600.0
8.76953125,600.0
8.7734375,600.0
8.77734375,600.0
8.78125,600.0
8.78515625,600.0
8.7890625,600.0
8.79296875,600.0
8.796875,600.0
8.80078125,600.0
8.8046875,600.0
8.80859375,600.0
8.8125,600.0
8.81640625,600.0
8.8203125,600.0
8.82421875,600.0
8.828125,600.0
8.83203125,600.0
8.8359375,600.0
8.83984375,600.0
8.84375,600.0
8.84765625,600.0
8.8515625,600.0
8.85546875,600.0
8.859375,600.0
8.86328125,600.0
8.8671875,600.0
8.87109375,600.0
8.875,600.0
8.87890625,600.0
8.8828125,600.0
8.88671875,600.0
8.890625,600.0
8.89453125,600.0
8.8984375,600.0
8.90234375,600.0
8.90625,600.0
8.91015625,600.0
8.9140625,600.0
8.91796875,600.0
8.921875,600.0
8.92578125,600.0
8.9296875,600.0
8.93359375,600.0
8.9375,600.0
8.94140625,600.0
8.9453125,600.0
8.94921875,600.0
8.953125,600.0
8.95703125,600.0
8.9609375,600.0
8.96484375,600.0
8.96875,600.0
8.97265625,600.0
8.9765625,600.0
8.98046875,600.0
8.984375,600.0
8.98828125,600.0
8.9921875,600.0
8.99609375,600.0
9.0,600.0
9.00390625,600.0
9.0078125,600.0
9.01171875,600.0
9.015625,600.0
9.01953125,600.0
9.0234375,600.0
9.02734375,600.0
9.03125,600.0
9.03515625,600.0
9.0390625,600.0
9.04296875,600.0
9.046875,600.0
9.05078125,600.0
9.0546875,600.0
9.05859375,600.0
9.0625,600.0
9.06640625,600.0
9.0703125,600.0
9.07421875,600.0
9.078125,600.0
9.08203125,600.0
9.0859375,600.0
9.08984375,600.0
9.09375,600.0
9.09765625,600.0
9.1015625,600.0
9.10546875,600.0
9.109375,600.0
9.11328125,600.0
9.1171875,600.0
9.12109375,600.0
9.125,600.0
9.12890625,600.0
9.1328125,600.0
9.13671875,600.0
9.140625,600.0
9.14453125,600.0
9.1484375,600.0
9.15234375,600.0
9.15625,600.0
9.16015625,600.0
9.1640625,600.0
9.16796875,600.0
9.171875,600.0
9.17578125,600.0
9.1796875,600.0
9.18359375,600.0
9.1875,600.0
9.19140625,600.0
9.1953125,600.0
9.19921875,600.0
9.203125,600.0
9.20703125,600.0
9.2109375,600.0
9.21484375,600.0
9.21875,600.0
9.22265625,600.0
9.2265625,600.0
9.23046875,600.0
9.234375,600.0
9.23828125,600.0
9.2421875,600.0
9.24609375,600.0
9.25,600.0
9.25390625,600.0
9.2578125,600.0
9.26171875,600.0
9.265625,600.0
9.26953125,600.0
9.2734375,600.0
9.27734375,600.0
9.28125,600.0
9.28515625,600.0
9.2890625,600.0
9.29296875,600.0
9.296875,600.0
9.30078125,600.0
9.3046875,600.0
9.30859375,600.0
9.3125,600.0
9.31640625,600.0
9.3203125,600.0
9.32421875,600.0
9.328125,600.0
9.33203125,600.0
9.3359375,600.0
9.33984375,600.0
9.34375,600.0
9.34765625,600.0
9.3515625,600.0
9.35546875,600.0
9.359375,600.0
9.36328125,600.0
9.3671875,600.0
9.37109375,600.0
9.375,600.0
9.37890625,600.0
9.3828125,600.0
9.38671875,600.0
9.390625,600.0
9.39453125,600.0
9.3984375,600.0
9.40234375,600.0
9.40625,600.0
9.41015625,600.0
9.4140625,600.0
9.41796875,600.0
9.421875,600.0
9.42578125,600.0
9.4296875,600.0
9.43359375,600.0
9.4375,600.0
9.44140625,600.0
9.4453125,600.0
9.44921875,600.0
9.453125,600.0
9.45703125,600.0
9.4609375,600.0
9.46484375,600.0
9.46875,600.0
9.47265625,600.0
9.4765625,600.0
9.48046875,600.0
9.484375,600.0
9.48828125,600.0
9.4921875,600.0
9.49609375,600.0
9.5,600.0
9.50390625,600.0
9.5078125,600.0
9.51171875,600.0
9.515625,600.0
9.51953125,600.0
9.5234375,600.0
9.52734375,600.0
9.53125,600.0
9.53515625,600.0
9.5390625,600.0
9.54296875,600.0
9.546875,600.0
9.55078125,600.0
9.5546875,600.0
9.55859375,600.0
9.5625,600.0
9.56640625,600.0
9.5703125,600.0
9.57421875,600.0
9.578125,600.0
9.58203125,600.0
9.5859375,600.0
9.58984375,600.0
9.59375,600.0
9.59765625,600.0
9.6015625,600.0
9.60546875,600.0
9.609375,600.0
9.61328125,600.0
9.6171875,600.0
9.62109375,600.0
9.625,600.0
9.62890625,600.0
9.6328125,600.0
9.63671875,600.0
9.640625,600.0
9.64453125,600.0
9.6484375,600.0
9.65234375,600.0
9.65625,600.0
9.66015625,600.0
9.6640625,600.0
9.66796875,600.0
9.671875,600.0
9.67578125,600.0
9.6796875,600.0
9.68359375,600.0
9.6875,600.0
9.69140625,600.0
9.6953125,600.0
9.69921875,600.0
9.703125,600.0
9.70703125,600.0
9.7109375,600.0
9.71484375,600.0
9.71875,600.0
9.72265625,600.0
9.7265625,600.0
9.73046875,600.0
9.734375,600.0
9.73828125,600.0
9.7421875,600.0
9.74609375,600.0
9.75,600.0
9.75390625,600.0
9.7578125,600.0
9.76171875,600.0
9.765625,600.0
9.76953125,600.0
9.7734375,600.0
9.77734375,600.0
9.78125,600.0
9.78515625,600.0
9.7890625,600.0
9.79296875,600.0
9.796875,600.0
9.80078125,600.0
9.8046875,600.0
9.80859375,600.0
9.8125,600.0
9.81640625,600.0
9.8203125,600.0
9.82421875,600.0
9.828125,600.0
9.83203125,600.0
9.8359375,600.0
9.83984375,600.0
9.84375,600.0
9.84765625,600.0
9.8515625,600.0
9.85546875,600.0
9.859375,600.0
9.86328125,600.0
9.8671875,600.0
9.87109375,600.0
9.875,600.0
9.87890625,600.0
9.8828125,600.0
9.88671875,600.0
9.890625,600.0
9.89453125,600.0
9.8984375,600.0
9.90234375,600.0
9.90625,600.0
9.91015625,600.0
9.9140625,600.0
9.91796875,600.0
9.921875,600.0
9.92578125,600.0
9.9296875,600.0
9.93359375,600.0
9.9375,600.0
9.94140625,600.0
9.9453125,600.0
9.94921875,600.0
9.953125,600.0
9.95703125,600.0
9.9609375,600.0
9.96484375,600.0
9.96875,600.0
9.97265625,600.0
9.9765625,600.0
9.98046875,600.0
9.984375,600.0
9.98828125,600.0
9.9921875,600.0
9.99609375,600.0
